1442914839 286 43 4 0 1
1443428557 287 43 4 0 1
1443429104 288 43 4 0 1
1443430885 289 43 4 0 1
1443432989 290 43 4 0 1
1443437003 290 44 4 0 1
1443437047 290 45 4 0 1
1443437143 290 46 4 0 1
1443437383 291 46 4 0 1
1443437505 292 46 4 0 1
1443438470 293 46 4 0 1
1443441301 294 46 4 0 1
1443448749 295 46 4 0 1
1443448770 296 46 4 0 1
1443520546 297 46 4 0 1
1443592904 298 46 4 0 1
1443604811 299 46 4 0 1
1443605350 300 46 4 0 1
1443613827 300 47 4 0 1
1443613925 300 48 4 0 1
1443614575 300 49 4 0 1
1443620008 301 49 4 0 1
1443620042 302 49 4 0 1
1443620155 303 49 4 0 1
1443622293 304 49 4 0 1
1443622415 305 49 4 0 1
1443623136 305 50 4 0 1
1443791512 306 50 4 0 1
1443793752 307 50 4 0 1
1444026149 308 50 4 0 1
1444122118 309 50 4 0 1
1444139674 310 50 4 0 1
1444139796 311 50 4 0 1
1444139824 312 50 4 0 1
1444299439 313 50 4 0 1
1444306972 314 50 4 0 1
1444388680 314 51 4 0 1
1444391368 314 52 4 0 1
1444391402 314 53 4 0 1
1444392083 315 53 4 0 1
1444393884 317 53 4 0 1
1444809900 318 53 4 0 1
1444810950 319 53 4 0 1
1444810990 320 53 4 0 1
1444911498 321 53 4 0 1
1445256543 321 54 4 0 1
1445256607 321 55 4 0 1
1445256652 321 56 4 0 1
1445359389 321 57 4 0 1
1445359412 321 58 4 0 1
1445425521 321 59 4 0 1
1445425534 321 60 4 0 1
1445425553 321 61 4 0 1
1445426275 322 61 4 0 1
1445426341 323 61 4 0 1
1445426514 324 61 4 0 1
1445517022 324 62 4 0 1
1445517061 324 63 4 0 1
1445518433 324 64 4 0 1
1445518457 324 65 4 0 1
1445518467 324 66 4 0 1
1445518942 325 66 4 0 1
1445521316 326 66 4 0 1
1445521459 327 66 4 0 1
1445772644 328 66 4 0 1
1445773487 329 66 4 0 1
1445789824 330 66 4 0 1
1445868082 331 66 4 0 1
1445938372 332 66 4 0 1
1445938970 333 66 4 0 1
1445939128 334 66 4 0 1
1446029865 335 66 4 0 1
1446159386 336 66 4 0 1
1446208466 336 67 4 0 1
1446208489 336 68 4 0 1
1446217978 337 68 4 0 1
1446218426 338 68 4 0 1
1446269148 339 68 4 0 1
1446466554 339 68 4 1 1
1446466819 340 68 4 1 1
1446535608 341 68 4 1 1
1446541753 342 68 4 1 1
1446542081 343 68 4 1 1
1446545673 344 68 4 1 1
1446550428 345 68 4 1 1
1446550912 346 68 4 1 1
1446550973 347 68 4 1 1
1446551022 348 68 4 1 1
1446555338 349 68 4 1 1
1446556223 350 68 4 1 1
1446556250 351 68 4 1 1
1446564562 352 68 4 1 1
1446632982 353 68 4 1 1
1446633018 354 68 4 1 1
1446637922 355 68 4 1 1
1446638059 356 68 4 1 1
1446638078 357 68 4 1 1
1446714654 358 68 4 1 1
1446714718 359 68 4 1 1
1446716681 360 68 4 1 1
1446716748 361 68 4 1 1
1446723876 362 68 4 1 1
1446723910 363 68 4 1 1
1446732050 364 68 4 1 1
1446732070 365 68 4 1 1
1446795415 366 68 4 1 1
1446795436 367 68 4 1 1
1446819170 368 68 4 1 1
1446820093 369 68 4 1 1
1446823809 370 68 4 1 1
1446823855 371 68 4 1 1
1446824209 372 68 4 1 1
1446824239 373 68 4 1 1
1446902207 374 68 4 1 1
1447062891 375 68 4 1 1
1447063075 376 68 4 1 1
1447147365 377 68 4 1 1
1447147533 378 68 4 1 1
1447161502 379 68 4 1 1
1447229042 380 68 4 1 1
1447240321 381 68 4 1 1
1447241574 382 68 4 1 1
1447241616 383 68 4 1 1
1447251666 384 68 4 1 1
1447401129 385 68 4 1 1
1447408127 386 68 4 1 1
1447687059 387 68 4 1 1
1447688284 388 68 4 1 1
1447754978 389 68 4 1 1
1447765802 390 68 4 1 1
1447772874 391 68 4 1 1
1447837358 392 68 4 1 1
1447843803 393 68 4 1 1
1447844683 394 68 4 1 1
1447848025 395 68 4 1 1
1447856645 396 68 4 1 1
1447856841 397 68 4 1 1
1447856919 398 68 4 1 1
1447856952 399 68 4 1 1
1447860796 400 68 4 1 1
1448031749 401 68 4 1 1
1448031777 402 68 4 1 1
1448285020 403 68 4 1 1
1448287500 404 68 4 1 1
1448352268 405 68 4 1 1
1448352928 406 68 4 1 1
1448360730 407 68 4 1 1
1448360806 408 68 4 1 1
1448360876 409 68 4 1 1
1448367563 410 68 4 1 1
1448402799 411 68 4 1 1
1448402851 412 68 4 1 1
1448438708 413 68 4 1 1
1448440558 414 68 4 1 1
1448464016 415 68 4 1 1
1448464161 416 68 4 1 1
1448564811 417 68 4 1 1
1448568915 418 68 4 1 1
1448617580 419 68 4 1 1
1448621887 420 68 4 1 1
1448877263 421 68 4 1 1
1448906905 422 68 4 1 1
1448963106 423 68 4 1 1
1448963156 424 68 4 1 1
1448963181 425 68 4 1 1
1448978867 426 68 4 1 1
1448980691 427 68 4 1 1
1448981214 428 68 4 1 1
1448981236 429 68 4 1 1
1449057438 430 68 4 1 1
1449067865 431 68 4 1 1
1449067886 432 68 4 1 1
1449075009 433 68 4 1 1
1449145931 434 68 4 1 1
1449146417 435 68 4 1 1
1449148598 436 68 4 1 1
1449148716 437 68 4 1 1
1449149493 438 68 4 1 1
1449149526 439 68 4 1 1
1449312784 440 68 4 1 1
1449314209 441 68 4 1 1
1449442243 442 68 4 1 1
1449442920 443 68 4 1 1
1449495798 444 68 4 1 1
1449495833 445 68 4 1 1
1449531608 446 68 4 1 1
1449571870 447 68 4 1 1
1449576963 448 68 4 1 1
1449577624 449 68 4 1 1
1449587505 450 68 4 1 1
1449657921 450 69 4 1 1
1449657953 450 70 4 1 1
1449657970 450 71 4 1 1
1449657978 450 72 4 1 1
1449657987 450 73 4 1 1
1449657994 450 74 4 1 1
1449659892 451 74 4 1 1
1449660042 452 74 4 1 1
1449661150 453 74 4 1 1
1449753988 454 74 4 1 1
1449754054 455 74 4 1 1
1449757952 455 75 4 1 1
1449757976 455 76 4 1 1
1449757994 455 77 4 1 1
1449758949 456 77 4 1 1
1449761103 457 77 4 1 1
1449789872 458 77 4 1 1
1450118391 459 77 4 1 1
1450118867 460 77 4 1 1
1450175138 461 77 4 1 1
1450175161 462 77 4 1 1
1450208031 463 77 4 1 1
1450215750 464 77 4 1 1
1450277721 465 77 4 1 1
1450277746 466 77 4 1 1
1450440601 467 77 4 1 1
1450446783 468 77 4 1 1
1450478120 469 77 4 1 1
1450479219 470 77 4 1 1
1450480968 471 77 4 1 1
1450612792 472 77 4 1 1
1450632853 473 77 4 1 1
1450690914 474 77 4 1 1
1450698418 475 77 4 1 1
1450698754 476 77 4 1 1
1450704797 476 78 4 1 1
1450704806 476 79 4 1 1
1450705498 477 79 4 1 1
1450705757 478 79 4 1 1
1450709477 479 79 4 1 1
1450709538 480 79 4 1 1
1450735627 481 79 4 1 1
1450770413 482 79 4 1 1
1450770930 483 79 4 1 1
1450770968 484 79 4 1 1
1450784482 484 79 5 1 1
1450786904 485 79 5 1 1
1450866395 486 79 5 1 1
1450866476 487 79 5 1 1
1450872349 488 79 5 1 1
1450878440 489 79 5 1 1
1450879557 490 79 5 1 1
1450880041 491 79 5 1 1
1450884612 492 79 5 1 1
1450946748 493 79 5 1 1
1450947617 494 79 5 1 1
1450958638 495 79 5 1 1
1450958802 496 79 5 1 1
1450965921 497 79 5 1 1
1451308436 498 79 5 1 1
1451309770 499 79 5 1 1
1451309890 500 79 5 1 1
1451314857 501 79 5 1 1
1452168334 501 80 5 1 1
1452168354 501 81 5 1 1
1452673357 502 81 5 1 1
1452697028 503 81 5 1 1
1452697110 504 81 5 1 1
1452756680 505 81 5 1 1
1452785534 506 81 5 1 1
1453278217 507 81 5 1 1
1453288849 508 81 5 1 1
1453389707 509 81 5 1 1
1453471964 510 81 5 1 1
1453472064 511 83 5 1 1
1453472220 512 83 5 1 1
1453733428 513 86 5 1 1
1453733595 514 86 5 1 1
1453794989 515 86 5 1 1
1453818916 516 86 5 1 1
1453890461 517 86 5 1 1
1453897871 518 86 5 1 1
