1447668675 217 7 1 1 1
1447669118 218 7 1 1 1
1447669195 219 7 1 1 1
1447669211 220 7 1 1 1
1447687297 221 7 1 1 1
1447687351 222 7 1 1 1
1447687421 223 7 1 1 1
1447687497 224 7 1 1 1
1447689642 225 7 1 1 1
1447690070 226 7 1 1 1
1447693652 227 7 1 1 1
1447698920 228 7 1 1 1
1447744035 229 7 1 1 1
1447761188 230 7 1 1 1
1447761259 231 7 1 1 1
1447761300 232 7 1 1 1
1447761326 233 7 1 1 1
1447761429 234 7 1 1 1
1447860210 235 7 1 1 1
1447860263 236 7 1 1 1
1447860324 237 7 1 1 1
1447864515 238 7 1 1 1
1447864588 239 7 1 1 1
1447886699 240 7 1 1 1
1447915230 241 7 1 1 1
1447936902 242 7 1 1 1
1447937091 243 7 1 1 1
1448002814 244 7 1 1 1
1448010199 245 7 1 1 1
1448010273 246 7 1 1 1
1448029979 247 7 1 1 1
1448030052 248 7 1 1 1
1448263652 249 7 1 1 1
1448264644 250 7 1 1 1
1448292309 251 7 1 1 1
1448292360 252 7 1 1 1
1448297177 253 7 1 1 1
1448312287 254 7 1 1 1
1448396963 255 7 1 1 1
1448397015 256 7 1 1 1
1448440064 257 7 1 1 1
1448448098 258 7 1 1 1
1448448170 259 7 1 1 1
1448448227 260 7 1 1 1
1448465064 261 7 1 1 1
1448465142 262 7 1 1 1
1448465182 263 7 1 1 1
1448465267 264 7 1 1 1
1448468716 265 7 1 1 1
1448535431 266 7 1 1 1
1448551326 267 7 1 1 1
1448725914 268 7 1 1 1
1448725930 269 7 1 1 1
1448736802 270 7 1 1 1
1448736827 271 7 1 1 1
1448793062 272 7 1 1 1
1448884870 273 7 1 1 1
1448891310 274 7 1 1 1
1448894233 275 7 1 1 1
1448977304 276 7 1 1 1
1448977671 277 7 1 1 1
1448983360 278 7 1 1 1
1448983500 279 7 1 1 1
1449069901 280 7 1 1 1
1449069931 281 7 1 1 1
1449069979 282 7 1 1 1
1449095533 283 7 1 1 1
1449122170 284 7 1 1 1
1449123500 285 7 1 1 1
1449124407 286 7 1 1 1
1449134280 287 7 1 1 1
1449135417 288 7 1 1 1
1449146483 289 7 1 1 1
1449156469 290 7 1 1 1
1449160930 291 7 1 1 1
1449184769 292 7 1 1 1
1449210656 293 7 1 1 1
1449211751 294 7 1 1 1
1449214134 295 7 1 1 1
1449223481 296 7 1 1 1
1449223821 297 7 1 1 1
1449403537 298 7 1 1 1
1449408721 299 7 1 1 1
1449416587 300 7 1 1 1
1449430625 301 7 1 1 1
1449476818 302 7 1 1 1
1449480764 303 7 1 1 1
1449487549 304 7 1 1 1
1449489425 305 7 1 1 1
1449494762 306 7 1 1 1
1449564370 307 7 1 1 1
1449564459 308 7 1 1 1
1449565142 309 7 1 1 1
1449571774 310 7 1 1 1
1449571807 311 7 1 1 1
1449571842 312 7 1 1 1
1449584933 313 7 1 1 1
1450262969 313 7 1 2 1
1450263436 314 7 1 2 1
1450272952 315 7 1 2 1
1450352373 316 7 1 2 1
1450450075 317 7 1 2 1
1450455705 318 7 1 2 1
1450652770 319 7 1 2 1
1450652789 320 7 1 2 1
1450652864 321 7 1 2 1
1450690849 322 7 1 2 1
1450700685 323 7 1 2 1
1450704133 324 7 1 2 1
1450712596 325 7 1 2 1
1450717436 326 7 1 2 1
1450741369 327 7 1 2 1
1450747127 328 7 1 2 1
1450747134 329 7 1 2 1
1450768624 330 7 1 2 1
1450776084 331 7 1 2 1
1450784049 331 7 2 2 1
1450787236 332 7 2 2 1
1450787259 333 7 2 2 1
1450859532 334 7 2 2 1
1450863841 335 7 2 2 1
1450863888 336 7 2 2 1
1450882466 337 7 2 2 1
1450882498 338 7 2 2 1
1450940503 339 7 2 2 1
1450942528 340 7 2 2 1
1450943493 341 7 2 2 1
1450948156 342 7 2 2 1
1451051113 343 7 2 2 1
1451315024 344 7 2 2 1
1451316192 345 7 2 2 1
1451488698 346 7 2 2 1
1451488730 347 7 2 2 1
1452007351 348 7 2 2 1
1452179795 349 7 2 2 1
