1441572964 18819 42 11 14 9 0
1441580075 18903 42 11 14 9 0
1441580615 18920 42 11 14 9 0
1441582373 18935 42 11 14 9 0
1441582899 18936 42 11 14 9 0
1441628761 18961 42 11 14 9 0
1441692167 19008 42 11 14 9 0
1441720879 19028 42 11 14 9 0
1441808534 19033 42 11 14 9 0
1441872405 19033 42 11 14 9 0
1441873390 19038 42 11 14 9 0
1441888908 19045 42 11 14 9 0
1441892209 19064 42 11 14 9 0
1441908832 19064 42 11 15 9 0
1441909896 19064 42 11 18 9 0
1441910125 19064 42 11 18 9 0
1441940505 19075 42 11 18 9 0
1442212390 19087 42 11 18 9 0
1442239710 19106 42 11 18 9 0
1442326035 19107 42 11 18 9 0
1442376790 19121 42 11 18 9 0
1442381403 19159 42 11 18 9 0
1442386571 19163 42 11 18 9 0
1442399114 19166 42 11 18 9 0
1442399498 19167 42 11 18 9 0
1442402714 19168 42 11 18 9 0
1442413076 19248 42 11 18 9 0
1442418995 19262 42 11 18 9 0
1442419722 19272 42 11 18 9 0
1442431093 19289 42 11 18 9 0
1442432649 19306 42 11 18 9 0
1442442635 19357 42 11 18 9 0
1442470753 19372 42 11 18 9 0
1442472335 19375 42 11 18 9 0
1442472507 19375 42 11 18 9 0
1442483500 19402 42 11 18 9 0
1442483560 19412 42 11 18 9 0
1442483588 19415 42 11 18 9 0
1442499994 19469 42 11 18 9 0
1442504300 19488 42 11 18 9 0
1442541120 19502 42 11 18 9 0
1442543786 19527 42 11 18 9 0
1442563780 19529 42 11 18 9 0
1442586396 19531 42 11 18 9 0
1442586479 19541 42 11 18 9 0
1442586512 19583 42 11 18 9 0
1442586557 19584 42 11 18 9 0
1442780216 19592 42 11 18 9 0
1442843187 19592 43 11 18 9 0
1442925205 19599 43 11 18 9 0
1442925262 19612 43 11 18 9 0
1443510791 19629 43 11 18 9 0
1443526789 19676 43 11 18 9 0
1443528214 19679 43 11 18 9 0
1443531806 19688 43 11 18 9 0
1443592040 19718 43 11 18 9 0
1443623096 19815 43 11 18 9 0
1443652079 19917 43 11 18 9 0
1443709319 20039 43 11 18 9 0
1443709415 20041 43 11 18 9 0
1443726680 20042 43 11 18 9 0
1443732917 20045 43 11 18 9 0
1443776097 20061 43 11 18 9 0
1443795674 20062 43 11 18 9 0
1443795787 20068 43 11 18 9 0
1444026976 20087 43 11 18 9 0
1444141187 20089 43 11 18 9 0
1444227950 20259 43 11 18 9 0
1444306995 20299 43 11 18 9 0
1444307125 20370 43 11 18 9 0
1444372656 20374 43 11 18 9 0
1445004916 20384 43 11 18 9 0
1445004984 20385 43 11 18 9 0
1445005033 20471 43 11 18 9 0
1445412692 20473 43 11 18 9 0
1445423777 20474 43 11 18 9 0
1445426278 20493 43 11 18 9 0
1445460162 20493 43 11 18 9 2
1445683546 20521 43 11 18 9 2
1445766834 20585 43 11 18 9 2
1445811907 20630 43 11 18 9 2
1445841078 20681 43 11 18 9 2
1445869453 20684 43 11 18 9 2
1445879153 20684 43 11 18 9 2
1445942214 20710 43 11 18 9 2
1445942366 20770 43 11 18 9 2
1445942625 20785 43 11 18 9 2
1445942766 20785 43 11 18 9 2
1445955876 20808 43 11 18 9 2
1446020104 21072 43 11 18 9 2
1446042477 21158 43 11 18 9 2
1446108444 21198 43 11 18 9 2
1446120186 21242 43 11 18 9 2
1446123125 21251 43 11 18 9 2
1446128171 21263 43 11 18 9 2
1446188112 21274 43 11 18 9 2
1446214046 21282 43 11 18 9 2
1446214081 21286 43 11 18 9 2
1446303320 21286 43 11 18 9 2
1446307110 21742 43 11 18 9 2
1446446734 21742 43 11 18 9 2
1446451833 21742 43 11 18 9 2
1446535444 21747 43 11 18 9 2
1446560649 21748 43 11 18 9 2
1446560789 21752 43 11 18 9 2
1446560875 21753 43 11 18 9 2
1446645747 21755 43 11 18 9 2
1446653313 21771 43 11 18 9 2
1446656929 21812 43 11 18 9 2
1446669730 21823 43 11 18 9 2
1446670655 21825 43 11 18 9 2
1446736581 21838 43 11 18 9 2
1446792788 21925 43 11 18 9 2
1446792856 22140 43 11 18 9 2
1446820108 22372 43 11 18 9 2
1447018136 22373 43 11 18 9 2
1447082747 22521 43 11 18 9 2
1447155929 22525 43 11 18 9 2
1447169220 22614 43 11 18 9 2
1447240938 22629 43 11 18 9 2
1447249755 22630 43 11 18 9 2
1447254555 22631 43 11 18 9 2
1447321206 22641 43 11 18 9 2
1447367485 22642 43 11 18 9 2
1447396617 22665 43 11 18 9 2
1447428475 22670 43 11 18 9 2
1447450648 22707 43 11 18 9 2
1447687270 22710 43 11 18 9 2
1447761122 22711 43 11 18 9 2
1447852818 22720 43 11 18 9 2
1447886486 22730 43 11 18 9 2
1448002661 22731 43 11 18 9 2
1448396609 22740 43 11 18 9 2
1448440024 22741 43 11 18 9 2
1448465064 22782 43 11 18 9 2
1448465142 22792 43 11 18 9 2
1448466387 22794 43 11 18 9 2
1448466458 22796 43 11 18 9 2
1448717161 22816 43 11 18 9 2
1448737370 22817 43 11 18 9 2
1448884852 22829 43 11 18 9 2
1448891310 22831 43 11 18 9 2
1448893099 22832 43 11 18 9 2
1448897097 22836 43 11 18 9 2
1448962361 22837 43 11 18 9 2
1448977304 22850 43 11 18 9 2
1448983360 22851 43 11 18 9 2
1449068986 22856 43 11 18 9 2
1449069015 22863 43 11 18 9 2
1449095714 22866 43 11 18 9 2
1449095776 22873 43 11 18 9 2
1449121209 22874 43 11 18 9 2
1449155387 22904 43 11 18 9 2
1449155777 22905 43 11 18 9 2
1449184770 22913 43 11 18 9 2
1449184807 22915 43 11 18 9 2
1449210525 22916 43 11 18 9 2
1449210547 22919 43 11 18 9 2
1449318265 22957 43 11 18 9 2
1449393533 22959 43 11 18 9 2
1449393599 22962 43 11 18 9 2
1449403537 22985 43 11 18 9 2
1449416480 22990 43 11 18 9 2
1449416547 22995 43 11 18 9 2
1449422542 23006 43 11 18 9 2
1449430490 23022 43 11 18 9 2
1449430539 23039 43 11 18 9 2
1449430580 23041 43 11 18 9 2
1449476713 23077 43 11 18 9 2
1449476818 23080 43 11 18 9 2
1449478755 23082 43 11 18 9 2
1449480782 23083 43 11 18 9 2
1449487479 23107 43 11 18 9 2
1449494762 23108 43 11 18 9 2
1449495718 23901 43 11 18 9 2
1449498890 23975 43 11 18 9 2
1449501694 23993 43 11 18 9 2
1449555603 24717 43 11 18 9 2
1449571088 24728 43 11 18 9 2
1449571195 24745 43 11 18 9 2
1449571842 24746 43 11 18 9 2
1449584894 24748 43 11 18 9 2
1449584971 24750 43 11 18 9 2
1449588161 24786 43 11 18 9 2
1449640000 24786 43 11 18 9 2
1449643253 24792 43 11 18 9 2
1449674555 24861 43 11 18 9 2
1449709324 24875 43 11 18 9 2
1449730077 24892 43 11 18 9 2
1449761019 24904 43 11 18 9 2
1449846375 24918 43 11 18 9 2
1449847363 24921 43 11 18 9 2
1450095856 24931 43 11 18 9 2
1450096405 24938 43 11 18 9 2
1450107200 24965 43 11 18 9 2
1450120604 24966 43 11 18 9 2
1450124137 24971 43 11 18 9 2
1450124158 24972 43 11 18 9 2
1450174353 25045 43 11 18 9 2
1450190003 25102 43 11 18 9 2
1450193198 25110 43 11 18 9 2
1450201400 25261 43 11 18 9 2
1450218208 25316 43 11 18 9 2
1450221746 25320 43 11 18 9 2
1450221821 25322 43 11 18 9 2
1450223179 25328 43 11 18 9 2
1450254202 25332 43 11 18 9 2
1450265385 25332 43 11 18 9 2
1450270410 25332 43 12 18 9 2
1450357041 25340 43 12 18 9 2
1450362889 25340 43 17 18 9 2
1450436784 25354 43 17 18 9 2
1450455706 25381 43 17 18 9 2
1450651605 25386 43 17 18 9 2
1450651997 25399 43 17 18 9 2
1450652116 25435 43 17 18 9 2
1450652176 25442 43 17 18 9 2
1450652273 25473 43 17 18 9 2
1450652418 25512 43 17 18 9 2
1450652578 25537 43 17 18 9 2
1450652668 25547 43 17 18 9 2
1450653669 25552 43 17 18 9 2
1450655295 25553 43 17 18 9 2
1450692507 25557 43 17 18 9 2
1450710113 25593 43 17 18 9 2
1450711371 25594 43 17 18 9 2
1450740149 25594 43 17 18 9 2
1450740831 25594 43 17 18 48 2
1450741314 25595 43 17 18 48 2
1450741606 25595 43 17 18 48 2
1450746052 25597 43 17 18 48 2
1450751607 25599 43 17 18 48 2
1450776084 25608 43 17 18 48 2
1450877662 25623 43 17 18 48 2
1450940234 25636 43 17 18 48 2
1450940346 25690 43 17 18 48 2
1450950581 25712 43 17 18 48 2
1451315024 25712 43 17 18 48 2
1451488459 25885 43 17 18 48 2
1451902544 25918 43 17 18 48 2
1452006651 25919 43 17 18 48 2
1452006668 25935 43 17 18 48 2
1452006988 25942 43 17 18 48 2
