1438778142 132 72 12 3 0 5
1438778399 132 73 12 3 0 5
1438778749 132 73 13 3 0 5
1438780812 132 74 13 3 0 5
1438781377 132 75 13 3 0 5
1438781894 132 76 13 3 0 5
1438782099 132 77 13 3 0 5
1438783817 132 78 13 3 0 5
1438805383 132 78 14 3 0 5
1438820232 132 78 15 3 0 5
1438820324 132 78 16 3 0 5
1438820349 132 78 17 3 0 5
1438820430 132 78 18 3 0 5
1438820506 132 78 19 3 0 5
1438821789 132 78 20 3 0 5
1438821929 132 78 20 4 0 5
1438850334 132 79 20 4 0 5
1438850362 132 80 20 4 0 5
1438850482 132 81 20 4 0 5
1438858389 132 82 20 4 0 5
1438930183 132 83 20 4 0 5
1438937563 133 83 20 4 0 5
1438937581 134 83 20 4 0 5
1438945980 135 83 20 4 0 5
1438953491 136 83 20 4 0 5
1438954529 136 84 20 4 0 5
1438983480 136 84 20 4 1 5
1438984196 136 85 20 4 1 5
1438984234 136 86 20 4 1 5
1438984282 136 87 20 4 1 5
1438984294 136 88 20 4 1 5
1438985236 136 89 20 4 1 5
1439010140 136 90 20 4 1 5
1439010164 136 91 20 4 1 5
1439011539 136 92 20 4 1 5
1439011854 136 93 20 4 1 5
1439038889 136 94 20 4 1 5
1439038921 136 95 20 4 1 5
1439136471 137 95 20 4 1 5
1439137003 138 95 20 4 1 5
1439155032 139 95 20 4 1 5
1439155214 140 95 20 4 1 5
1439190259 141 95 20 4 1 5
1439284381 142 95 20 4 1 5
1439388003 143 95 20 4 1 5
1439388036 144 95 20 4 1 5
1439457580 145 95 20 4 1 5
1439461187 146 95 20 4 1 5
1439462885 147 95 20 4 1 5
1439464331 148 95 20 4 1 5
1439465862 149 95 20 4 1 5
1439465918 150 95 20 4 1 5
1439559332 150 95 21 4 1 5
1439559749 151 95 21 4 1 5
1439560096 152 95 21 4 1 5
1439561023 153 95 21 4 1 5
1439715921 154 95 21 4 1 5
1439727870 155 95 21 4 1 5
1439727899 156 95 21 4 1 5
1439727985 157 95 21 4 1 5
1439793548 158 95 21 4 1 5
1439859351 158 95 21 4 2 5
1439859401 158 95 22 4 2 5
1439859497 158 95 23 4 2 5
1439859581 158 95 24 4 2 5
1439859696 158 95 25 4 2 5
1439860044 158 95 26 4 2 5
1439860257 158 95 27 4 2 5
1439861637 158 95 28 4 2 5
1439861668 158 95 29 4 2 5
1439861822 158 95 30 4 2 5
1439861917 158 95 31 4 2 5
1439862040 158 95 32 4 2 5
1439862527 158 95 33 4 2 5
1439864634 158 95 33 4 3 5
1439864787 158 95 34 4 3 5
1439864823 158 95 35 4 3 5
1439864909 158 95 36 4 3 5
1439865060 158 95 37 4 3 5
1439865272 158 95 38 4 3 5
1439994680 158 95 39 4 3 5
1439994714 158 95 40 4 3 5
1440004909 159 95 40 4 3 5
1440062643 160 95 40 4 3 5
1440076727 160 96 40 4 3 5
1440076839 160 97 40 4 3 5
1440077141 160 98 40 4 3 5
1440077622 160 99 40 4 3 5
1440077849 160 100 40 4 3 5
1440078430 160 101 40 4 3 5
1440078465 160 102 40 4 3 5
1440078487 160 103 40 4 3 5
1440078812 160 104 40 4 3 5
1440078821 160 105 40 4 3 5
1440141873 160 106 40 4 3 5
1440141935 160 107 40 4 3 5
1440142175 160 108 40 4 3 5
1440142229 160 109 40 4 3 5
1440142515 160 110 40 4 3 5
1440145397 160 111 40 4 3 5
1440146073 160 112 40 4 3 5
1440146828 160 113 40 4 3 5
1440153855 160 113 41 4 3 5
1440155255 160 113 42 4 3 5
1440157883 160 113 43 4 3 5
1440357260 160 113 44 4 3 5
1440359676 160 113 45 4 3 5
1440414390 160 113 46 4 3 5
1440416219 160 114 46 4 3 5
1440422402 160 115 46 4 3 5
1440422903 160 116 46 4 3 5
1440422905 160 117 46 4 3 5
1440423337 160 118 46 4 3 5
1440425641 160 119 46 4 3 5
1440425826 160 119 47 4 3 5
1440425933 160 120 47 4 3 5
1440489469 160 121 47 4 3 5
1440662644 160 122 47 4 3 5
1440662944 160 123 47 4 3 5
1440663145 160 124 47 4 3 5
1440663532 160 125 47 4 3 5
1440664395 160 126 47 4 3 5
1440665196 160 127 47 4 3 5
1440670574 160 128 47 4 3 5
1440670977 160 129 47 4 3 5
1440671029 160 130 47 4 3 5
1440684037 160 131 47 4 3 5
1440684100 161 131 47 4 3 5
1440744955 162 131 47 4 3 5
1440748129 163 131 47 4 3 5
1440752411 164 131 47 4 3 5
1440754636 165 131 47 4 3 5
1440754766 166 131 47 4 3 5
1440754906 167 131 47 4 3 5
1440839487 167 131 48 4 3 5
1440845225 168 131 48 4 3 5
1440847251 169 131 48 4 3 5
1440851416 170 131 48 4 3 5
1440852910 171 131 48 4 3 5
1440853894 172 131 48 4 3 5
1440853964 173 131 48 4 3 5
1440875550 174 131 48 4 3 5
1440875893 175 131 48 4 3 5
1440877173 176 131 48 4 3 5
1441026281 176 132 48 4 3 5
1441026328 176 133 48 4 3 5
1441026397 176 134 48 4 3 5
1441029098 176 135 48 4 3 5
1441193052 176 135 48 4 4 5
1441193187 176 135 49 4 4 5
1441193232 176 135 50 4 4 5
1441193596 176 136 50 4 4 5
1441196055 176 136 51 4 4 5
1441196095 176 136 52 4 4 5
1441196766 176 136 53 4 4 5
1441200646 176 137 53 4 4 5
1441201445 176 138 53 4 4 5
1441202054 176 138 53 4 5 5
1441202720 176 138 53 5 5 5
1441280854 176 139 53 5 5 5
1441280879 176 140 53 5 5 5
1441285250 176 141 53 5 5 5
1441285282 176 142 53 5 5 5
1441713559 176 142 54 5 5 5
1441798198 176 142 55 5 5 5
1441872169 176 143 55 5 5 5
1441873013 176 144 55 5 5 5
1441873253 176 145 55 5 5 5
1441873396 176 146 55 5 5 5
1441975798 177 146 55 5 5 5
1441975811 178 146 55 5 5 5
1441979896 178 147 55 5 5 5
1442606923 179 147 55 5 5 5
1442609715 180 147 55 5 5 5
1442609942 181 147 55 5 5 5
1442610260 182 147 55 5 5 5
1442610349 183 147 55 5 5 5
1442613646 184 147 55 5 5 5
1442614314 185 147 55 5 5 5
1443414170 185 147 56 5 5 5
1443414233 185 147 57 5 5 5
1443414361 185 147 58 5 5 5
